compuesto,fase,carga_atomica
83,agua,0.0197
83,decalina,0.027
66,gas,0.0344
66,agua,0.0147
66,decalina,0.0246
76,gas,0.0345
76,agua,0.0176
76,decalina,0.0261
51,gas,0.0348
51,agua,0.016
51,decalina,0.0254
54,gas,0.0351
54,agua,0.0162
54,decalina,0.0258
99,gas,0.0351
99,agua,0.0158
99,decalina,0.0254
36,gas,0.0353
36,agua,0.017
36,decalina,0.0264
84,gas,0.0354
84,agua,0.0213
84,decalina,0.028
75,gas,0.0355
75,agua,0.0192
75,decalina,0.0272
56,gas,0.0356
56,agua,0.0201
56,decalina,0.0281
65,gas,0.0356
65,agua,0.0165
65,decalina,0.0261
58,gas,0.0361
58,agua,0.018
58,decalina,0.0269
40,gas,0.0362
40,agua,0.0189
40,decalina,0.0275
67,gas,0.0368
67,agua,0.0183
67,decalina,0.0274
37,gas,0.0369
37,agua,0.019
37,decalina,0.0282
35,gas,0.037
35,agua,0.0191
35,decalina,0.0281
39,gas,0.0371
39,agua,0.0202
39,decalina,0.0285
44,gas,0.0373
44,agua,0.0196
44,decalina,0.0283
52,gas,0.0373
52,agua,0.0221
52,decalina,0.0294
53,gas,0.0373
53,agua,0.0222
53,decalina,0.0298
80,gas,0.0374
80,agua,0.0217
80,decalina,0.0294
49,gas,0.0375
49,agua,0.0191
49,decalina,0.0285
104,gas,0.0377
104,agua,0.0231
104,decalina,0.0299
38,gas,0.0379
38,agua,0.0207
38,decalina,0.0292
50,gas,0.0381
50,agua,0.0207
50,decalina,0.0292
73,gas,0.0382
73,agua,0.0256
73,decalina,0.0318
57,gas,0.0384
57,agua,0.0239
57,decalina,0.0309
45,gas,0.0385
45,agua,0.021
45,decalina,0.0297
48,gas,0.0386
48,agua,0.021
48,decalina,0.0298
63,gas,0.0386
63,agua,0.0229
63,decalina,0.0308
64,gas,0.0386
64,agua,0.0228
64,decalina,0.0307
74,gas,0.0386
74,agua,0.0263
74,decalina,0.0324
70,gas,0.0387
70,agua,0.0232
70,decalina,0.031
78,gas,0.0388
78,gas,0.0271
78,decalina,0.0325
31,gas,0.0397
31,agua,0.0233
31,decalina,0.0313
69,gas,0.0398
69,agua,0.0247
69,decalina,0.0321
33,gas,0.0402
33,agua,0.0236
33,decalina,0.0319
41,gas,0.0402
41,agua,0.0263
41,decalina,0.0329
32,gas,0.0404
32,agua,0.0238
32,decalina,0.032
81,gas,0.0404
81,agua,0.0273
81,decalina,0.0337
42,gas,0.0405
42,agua,0.0269
42,decalina,0.0338
59,gas,0.0408
59,agua,0.0293
59,decalina,0.0346
28,gas,0.0409
28,agua,0.0235
28,decalina,0.0324
34,gas,0.0411
34,agua,0.0253
34,decalina,0.0319
47,gas,0.0412
47,agua,0.0271
47,decalina,0.0341
60,gas,0.0414
60,agua,0.0305
60,decalina,0.0357
46,gas,0.0416
46,agua,0.0272
46,decalina,0.0341
61,gas,0.0418
61,agua,0.0313
61,decalina,0.0361
26,gas,0.0427
26,agua,0.0267
26,decalina,0.0348
27,gas,0.0428
27,agua,0.0256
27,decalina,0.0345
68,gas,0.0431
68,agua,0.0316
68,decalina,0.0369
87,gas,0.0448
87,agua,0.0323
87,decalina,0.0381
88,gas,0.0455
88,agua,0.0354
88,decalina,0.0398
18,gas,0.0473
18,agua,0.0288
18,decalina,0.0384
62,gas,0.0489
62,agua,0.0383
62,decalina,0.0431
86,gas,0.0496
86,agua,0.0363
86,decalina,0.0429
29,gas,0.0504
29,agua,0.0338
29,decalina,0.0427
103,gas,0.051
103,agua,0.0333
103,decalina,0.0425
23,gas,0.0514
23,agua,0.0332
23,decalina,0.0427
24,gas,0.0514
24,agua,0.0333
24,decalina,0.0427
25,gas,0.0534
25,agua,0.0393
25,decalina,0.0464
30,gas,0.0541
30,agua,0.0362
30,decalina,0.0454
21,gas,0.0543
21,agua,0.0374
21,decalina,0.0461
22,gas,0.0544
22,agua,0.0363
22,decalina,0.0458
19,gas,0.0552
19,agua,0.0381
19,decalina,0.047
43,gas,0.0574
43,agua,0.0453
43,decalina,0.0519
17,gas,0.0601
17,agua,0.0417
17,decalina,0.0514
7,gas,0.0642
7,agua,-0.0882
7,decalina,-0.0632
20,gas,0.0642
20,agua,0.0481
20,decalina,0.0572
16,gas,0.0743
16,agua,0.0562
16,decalina,0.066
